Titles,Champions,Years
39,Panathinaikos,"1945–46, 1946–47, 1949–50, 1950–51, 1953–54, 1960–61, 1961–62, 1966–67, 1968–69, 1970–71, 1971–72, 1972–73, 1973–74, 1974–75, 1976–77, 1979–80, 1980–81, 1981–82, 1983–84, 1997–98, 1998–99, 1999–2000, 2000–01, 2002–03, 2003–04, 2004–05, 2005–06, 2006–07, 2007–08, 2008–09, 2009–10, 2010–11, 2012–13, 2013–14, 2016–17, 2017–18, 2018–19, 2019-20, 2020–21"
13,Olympiacos,"1948–49, 1959–60, 1975–76, 1977–78, 1992–93, 1993–94, 1994–95, 1995–96, 1996–97, 2011–12, 2014–15, 2015–16, 2021–22"
10,Aris,"1929–30, 1978–79, 1982–83, 1984–85, 1985–86, 1986–87, 1987–88, 1988–89, 1989–90, 1990–91"
8,AEK,"1957–58, 1962–63, 1963–64, 1964–65, 1965–66, 1967–68, 1969–70, 2001–02"
6,Panellinios,"1928–29, 1938–39, 1939–40, 1952–53, 1954–55, 1956–57"
2,Iraklis,"1927–28, 1934–35"
2,PAOK,"1958–59, 1991–92"
1,Near East,1935–36
1,Athens University,1936–37
