Team,Winner,Runner-up,Semifinalist,Years won,Years runner-up,Years semifinalist
Real Madrid,8,2,7,"2012, 2013, 2014, 2018, 2019, 2020, 2021, 2022","2004, 2009","2005, 2007, 2010, 2011, 2015, 2016, 2017"
Barcelona,5,8,4,"2004, 2009, 2010, 2011, 2015","2012, 2013, 2014, 2016, 2019, 2020, 2021, 2022","2006, 2007, 2008, 2018"
Baskonia,4,2,7,"2005, 2006, 2007, 2008","2011, 2018","2004, 2009, 2010, 2013, 2014, 2016, 2020"
Valencia,1,1,4,2017,2010,"2012, 2014, 2019, 2021"
Gran Canaria,1,1,2,2016,2017,"2009, 2015"
Málaga,–,2,3,–,"2006, 2015","2004, 2005, 2017"
Bilbao,–,1,2,–,2007,"2011, 2013"
Basket Zaragoza,–,1,1,–,2008,2012
Granada,–,1,–,–,2005,–
Joventut,–,–,3,–,–,"2006, 2008, 2022"
Canarias,–,–,2,–,–,"2020, 2021"
Obradoiro,–,–,1,–,–,2018
Fuenlabrada,–,–,1,–,–,2019
Sevilla,–,–,1,–,–,2022
